date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2022-10-10,enhanced,2.5684966400909617,2.4227185011119676,0.0026009532520290756,0.00252045204741078,0.03473772589280553,8.050120461829672e-05,0.002316496993490264
2022-10-10,simple,2.3948938929019845,1.9964198063422385,0.0023648020890997567,0.002180584091364072,0.07877083625059013,0.00018421799773567126,0.002316496993490264
2022-10-11,enhanced,2.575739508287177,2.4293636380682906,0.0028454797696870282,0.002764956150280668,0.03712044589713072,8.05236194063562e-05,0.0023164056573307
2022-10-11,simple,2.402778469780048,2.0026305912921374,0.003376440295073604,0.0031945369485218,0.10421921248614441,0.0001819033465517658,0.0023164056573307
2022-10-12,enhanced,2.559966447675884,2.4142742297677167,-0.005955366891929512,-0.006040905256806483,0.03532125413378352,8.553836487695427e-05,0.002058811800573116
2022-10-12,simple,2.3883569912733504,1.9901119920311283,-0.005820412059011,-0.006064740088285112,0.08819771890743269,0.0002443280292740604,0.002058811800573116
2022-10-13,enhanced,2.6167160193875585,2.467617028143658,0.022041759482503056,0.021968931539589134,0.03225501837600668,7.282794291390802e-05,0.002144301103375728
2022-10-13,simple,2.4401465988665243,2.0329071663566287,0.021479709523796738,0.02129781771370229,0.08284475278662295,0.00018189181009441383,0.002144301103375728
2022-10-14,enhanced,2.5519675144856806,2.4064077696417345,-0.024542433417708422,-0.02461170982225652,0.03295395165746472,6.927640454808524e-05,0.002245187221096848
2022-10-14,simple,2.37989901120732,1.9824006798886578,-0.024442844182821156,-0.024621213302629067,0.09415787192919352,0.00017836911980787665,0.002245187221096848
2022-10-17,enhanced,2.6107216062002396,2.4616372197929266,0.02256975312892004,0.02249555560667203,0.03119427679762738,7.419752224800452e-05,0.0023199312590980563
2022-10-17,simple,2.4329887490919875,2.026241709393876,0.02180602228464872,0.021593590808265162,0.06063177667142365,0.00021243147638352414,0.0023199312590980563
2022-10-18,enhanced,2.63271551224222,2.4821993487140968,0.008370394618305063,0.008297953580998907,0.0350088418595317,7.244103730612902e-05,0.002309687283425436
2022-10-18,simple,2.4512783549368193,2.041147038185214,0.007536258399179268,0.00739475308343468,0.1196678741835348,0.00014150531574455246,0.002309687283425436
2022-10-19,enhanced,2.6110942271883975,2.46161527368604,-0.00870496134305776,-0.008786034551562396,0.03357096297052917,8.107320850459877e-05,0.002364913391010528
2022-10-19,simple,2.432096351049186,2.0246512826705065,-0.008393247074417408,-0.008672786617293968,0.07411095144606832,0.00027953954287651705,0.002364913391010528
2022-10-20,enhanced,2.564937247222832,2.4179100160534444,-0.017786679030994065,-0.017866191027258768,0.0375110712424845,7.951199626466537e-05,0.00240296596901262
2022-10-20,simple,2.3882657303844557,1.9877955607310096,-0.018072199244643785,-0.01824771886649367,0.13084421666278373,0.00017551962184985398,0.00240296596901262
2022-10-21,enhanced,2.621065015479077,2.4706106433640285,0.02174815341368471,0.021657550035682056,0.03561111507865634,9.0603378002629e-05,0.002420079268683972
2022-10-21,simple,2.441021023011446,2.031102322714639,0.02190505158001199,0.02158889265448656,0.06765063356801151,0.0003161589255253841,0.002420079268683972
2022-10-24,enhanced,2.635391612360408,2.483911860391578,0.005551046153019001,0.005464507194880384,0.033098035268849066,8.653895813859826e-05,0.00232718797201274
2022-10-24,simple,2.4540806502904915,2.0416476516485207,0.005371076861132781,0.005206890565206568,0.0614737781394985,0.00016418629592618607,0.00232718797201274
2022-10-25,enhanced,2.6755545074901006,2.521569203786963,0.01525544193473321,0.015178246706052684,0.030889014501793165,7.719522868052906e-05,0.00239748840842194
2022-10-25,simple,2.4912632940929686,2.0722446805196166,0.015239367284329368,0.015097143727782546,0.05312130671034863,0.00014222355654681175,0.00239748840842194
2022-10-26,enhanced,2.6898525704871297,2.534853316943549,0.00529248837811218,0.005218067095137035,0.03205506239801878,7.44212829751483e-05,0.002408809088778384
