seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2022-04-29,Simple + Baseline,-5.373251331187742e-08,-6.697159505867993e-09,1.0136253098996223e-08,-4.977199550046462e-08,-1.5803603725756632e-08,-6.549068564519012e-09,-1.0100432491653203e-09,5.304529902910626e-09,3.249030557197823e-09,0.09999999926915377,-2.525947609764614e-08,-9.969148937270412e-10,1.5749124631876698e-09,-4.203638413567017e-09,-4.470976822921451e-08,4.105622616119134e-09,2.825879962563648e-09,-9.591798454218537e-08,0.10000001360340932,-1.2105876004421693e-08,-1.0789333911323946e-08,3.7175098285910697e-09,-4.949935823232778e-08,0.09999998975209197,-3.7533972744924574e-10,0.09999989190725204,-6.565981594526006e-09,-3.815623431945402e-08,-9.73183019421474e-09,0.09999999134101994,0.09999999629738524,-2.0667803025333823e-08,-2.122333633921576e-09,0.09999997640346094,1.3473281273146083e-09,0.09999989949955088,3.954381572818724e-08,-1.0547843039547837e-08,-4.109282438114335e-09,0.10000000440905164,-4.195907208887211e-09,-2.0665090075624907e-09,6.944577283246188e-07,-3.847451223936592e-08,-2.8979845957651214e-08,2.0743668770807717e-10,6.3727437406164594e-09,1.2879784850302036e-09,0.10000000796811098,-1.0057601350534757e-09
10,2022-05-02,Simple + Baseline,-3.47770417235592e-08,-4.844999663383664e-09,1.615767472669713e-09,-3.0915361158516646e-08,-1.1165585700226943e-08,-9.275101321916583e-09,-3.1819746927077186e-09,4.3757908437913495e-09,-5.794580815757473e-10,0.09999999754775976,-1.9720684236182965e-08,-2.563626722551058e-09,-2.5242061529032186e-09,-8.156827865215842e-09,-2.9638778525282483e-08,1.9546781699891123e-09,-3.988338258300269e-10,-6.08436542947481e-08,0.09999998507238264,-9.209084144532514e-09,-1.0270034468411911e-08,-1.8490054416466186e-09,-2.9293283383339915e-08,0.09999999159205787,-1.52964243655153e-09,0.09999992716367517,2.2700642296878206e-07,-2.3632970384437405e-08,-1.0463387270905055e-08,0.09999999473306373,0.09999999675386052,-1.548767133471978e-08,-7.558757006393273e-09,0.09999998204585385,1.9210083889149618e-09,0.09999993459201534,2.0432708447030824e-08,-9.55715586196965e-09,2.3270727598933762e-09,0.09999999844425077,-3.792414260939193e-09,-2.1229608763142607e-09,3.547081680242705e-07,-2.3790761221776163e-08,-1.992600784509102e-08,-6.338996911664773e-10,-6.386332255067885e-10,-6.600398957220549e-09,0.09999998456177944,-1.1850806402343073e-08
10,2022-05-03,Simple + Baseline,-2.912262905006771e-06,-1.0830250044166798e-06,-1.780578180721351e-06,-2.4732257562936584e-06,-2.2498473260745702e-06,-4.092061730528561e-06,-2.3292375965593984e-06,1.0301912611737873e-06,-4.6988838078650533e-07,0.09999815878092949,-4.954633960909497e-06,-2.1356254800365914e-06,-1.1017042872513208e-06,-4.574252727669963e-06,-3.779221779203335e-06,3.22912926185327e-07,-2.0731739799773246e-07,-2.462170550181103e-06,0.0999923447238996,-4.455585293234266e-06,-4.638413336111241e-06,-1.8848132659835851e-06,-3.4282102781332386e-06,0.09999667924873057,-6.393251820067748e-07,0.09999194922297296,0.0001391040024714467,-2.9663141741972285e-06,-3.1159285198791303e-06,0.09999792341353814,0.09999840413893583,-3.992638441705487e-06,-5.034925055335457e-06,0.09999469835171863,-1.4890625538855387e-06,0.09999202046291955,-3.10139110238891e-07,-2.730270425515432e-06,7.716002455545833e-07,0.09999871905500551,-1.9406620865621578e-06,-3.191147649492094e-08,-2.598498083170103e-06,-3.3318045907854574e-06,-2.93855335227627e-06,-1.994451387668527e-07,-2.717236643849383e-06,-5.141939252941141e-06,0.0999925933921289,-4.493163726377402e-06
10,2022-05-04,Simple + Baseline,-1.8656760782611202e-06,-5.428164550973638e-07,8.249856586047238e-05,-1.4307470618716279e-06,-1.4134425241808297e-06,-2.6026927613542753e-06,-1.4108784309901707e-06,4.996636621441731e-07,-1.7547842933424227e-07,0.09999928361870986,-3.1302630558552892e-06,-1.1570711823378274e-06,-6.717930079203721e-07,-2.9438959861165784e-06,-2.41858251169592e-06,1.5368655993125325e-07,-1.0219999868801763e-07,-1.7798618957971923e-06,0.09999507912734756,-2.7992875607379256e-06,-2.8864034656641282e-06,-1.129341754313998e-06,-1.9231985154777404e-06,0.0999983904268902,-2.272168108014269e-07,0.09999488206386176,7.908976084739499e-08,-1.7997874267957964e-06,-2.0051496126598256e-06,0.09999916500206307,0.09999948181893908,-2.348578137287133e-06,-3.1549407201809753e-06,0.09999700380627737,-7.572310024697538e-07,0.09999505493342094,-2.38064546631168e-07,-1.6869075386507844e-06,4.1577654616653393e-07,0.09999949075914494,-1.0166453293443652e-06,3.697754040180623e-08,-1.5204543145150131e-06,-2.036097151914697e-06,-1.7744301554056199e-06,1.6146736293681633e-08,-1.7218681994646733e-06,-3.2924716373460686e-06,0.09999526594340606,-2.8295003047805375e-06
10,2022-05-05,Simple + Baseline,-1.8642072380087203e-06,-5.030233520528216e-07,8.013433911944175e-05,-1.040366843901526e-06,-1.2903933140011596e-06,-2.4150057525630756e-06,-1.1004014381435467e-06,6.686532944313857e-07,-3.966963155473008e-07,0.09999910565775152,-2.876206290926438e-06,-9.590753055299755e-07,-9.93630366002801e-07,-2.9527055905926015e-06,-2.2043381213657458e-06,1.6144621761269302e-07,-1.6208130386840562e-07,-2.5327623705052588e-06,0.0999953282924025,-2.466943891585103e-06,-2.5189450507528207e-06,-9.747003363930168e-07,-1.4875933662512827e-06,0.09999809808342874,-3.878741841654676e-07,0.09999505624879543,-9.615833781332456e-07,-1.4330120542222042e-06,-1.995218076993642e-06,0.09999870009030437,0.09999928687800021,-2.1872154950373626e-06,-2.852375028503852e-06,0.09999684574974341,-6.292089239834714e-07,0.09999536955300449,-8.02360951763133e-07,-1.3205852261817744e-06,4.921445081642073e-07,0.09999905743381296,-8.521807512039219e-07,-1.2416346698749922e-09,-1.0779643040195048e-06,-1.6249369290367258e-06,-1.5302860710185631e-06,-3.057386428797319e-08,-1.6724009883984418e-06,-3.0559431454218804e-06,0.09999552057171925,-2.6513846462165356e-06
10,2022-05-06,Simple + Baseline,-1.8498174275602001e-06,-5.820602334309224e-07,7.519221780117868e-05,-1.1160744785340134e-06,-1.216748556043595e-06,-2.297517747669105e-06,-1.1612457453108984e-06,5.17205930383292e-07,-2.2077929608582642e-07,0.09999912452074622,-2.6296671754790844e-06,-9.365916975882831e-07,-1.0746574045873478e-06,-2.8015980517362654e-06,-2.1208733037936827e-06,1.4622325149778976e-07,-2.43078407047287e-07,-2.6578336215439786e-06,0.09999580756229047,-2.299996466604697e-06,-2.2779446379269885e-06,-1.0883426991017435e-06,-1.3128172140760531e-06,0.09999834514906564,-4.129212776490155e-07,0.09999556561263592,-8.478076939226123e-07,-1.429374749809956e-06,-1.996138265186888e-06,0.09999886258059575,0.09999931814439236,-2.0000829451236956e-06,-2.6783075960874827e-06,0.09999737230030281,-6.052823399884636e-07,0.09999589072054925,-7.025407488220015e-07,-1.3225358058980167e-06,1.9875037836168375e-07,0.09999932847641256,-8.363559768877843e-07,-1.5962654562485972e-07,-8.608812785217493e-07,-1.5357295398526493e-06,-1.454652326376221e-06,1.8208701162302944e-07,-1.734975081048663e-06,-2.8433439092644567e-06,0.09999593827410838,-2.464760023767009e-06
10,2022-05-09,Simple + Baseline,-8.062618448039193e-07,-8.013512107622075e-08,7.562531287629461e-05,-3.7082705148394236e-07,-4.397816802510198e-07,-1.0740271942438944e-06,-4.0756379435812027e-07,2.462821223833638e-07,3.1860805339891224e-08,0.0999998640212191,-1.2691790641196243e-06,-2.623021791331468e-07,-3.4057295188732455e-07,-1.3700698135805008e-06,-9.702921372666343e-07,1.2366501510057785e-07,2.889708239542191e-08,6.634290523885861e-07,0.09999781647171635,-1.0751302738980823e-06,-1.0629092322094755e-06,-3.6459075703753886e-07,-4.5000049442627047e-07,0.09999951261854391,-1.4533307732764903e-08,0.09999774394509242,-1.9120470370397713e-07,-5.648963107986333e-07,-8.972761056501087e-07,0.09999978973859219,0.09999993741016203,-8.398707599969865e-07,-1.2976937947603593e-06,0.0999989318291959,-9.073215297221636e-08,0.09999797734289223,-1.3967158614449889e-07,-5.02390451213734e-07,1.954951046328137e-07,0.09995318588541774,-2.0144358618830873e-07,9.835459278158031e-08,-2.111911281103357e-07,-6.272594111553333e-07,-5.693063149804447e-07,1.33135270790647e-07,-7.445065494147235e-07,-1.3943712770257719e-06,0.09999789275287349,-1.1723072405890259e-06
10,2022-05-10,Simple + Baseline,2.4911938081057794e-07,4.022377689747181e-07,7.688094715829085e-05,4.3585795874220446e-07,4.378492778281594e-07,1.2148266599414699e-07,4.618992676190148e-07,2.7865817860456457e-07,2.3259039738533792e-07,0.0780549607146748,8.65252829430414e-09,4.4367291476857253e-07,4.2989935075739174e-07,-3.279465155536995e-08,1.6329853759316913e-07,2.2706057925230603e-07,2.197240384963844e-07,0.021904434650088456,0.09999950364646079,1.028778233452932e-07,1.267146163771782e-07,4.781341544397788e-07,3.218288939003354e-07,0.10000024831274774,1.9803282779722282e-07,0.09999947518616045,3.597681405687707e-07,3.8184235689847586e-07,2.0120393109978516e-07,0.10000023538783573,0.10000017391635535,2.029666683793622e-07,-4.441212203062466e-09,0.10000007468560074,4.2010100196120075e-07,0.09999959959114042,4.328181528579389e-07,4.2822430915666263e-07,3.547806468903871e-07,0.0999542963406277,4.057551583854732e-07,4.3767404234358666e-07,3.717111326168812e-07,3.4536242378181455e-07,3.5551745539805046e-07,2.328548470247592e-07,2.994901072473727e-07,-4.8502418791037214e-08,0.0999995515568245,7.001696772635616e-08
10,2022-05-11,Simple + Baseline,1.5943819950709828e-07,3.7364187820617285e-08,8.259885501250559e-07,-2.1004631779771185e-07,-3.173663138325361e-07,2.3967641510283065e-07,2.644161065713592e-07,5.5324880048634655e-08,4.1973227444775324e-08,0.10000000863237996,6.001579436816449e-08,-2.0186362144596715e-07,-1.419115439776894e-07,1.8690223768745258e-08,2.5021471648830864e-07,4.515233648855682e-08,3.788732764010095e-08,0.05821116454212402,0.09999975779142675,1.9115587465295408e-07,2.4490199676325706e-07,-2.962775443578743e-07,-1.2093569482136707e-07,0.09999994963581844,-2.4340651994689874e-09,0.09999972389441121,8.501300341494007e-08,-1.367376564971431e-07,1.3397904229310474e-07,0.10000001626029922,0.09999997957761883,1.9057464008232828e-07,3.51442055814976e-08,0.10000008659448835,5.893787744516545e-08,0.0999998085421882,1.9463378769816457e-07,-2.769267991629312e-07,8.613372049531e-08,0.041787792266045246,2.6322599299259227e-08,1.7019359430952583e-07,1.6329722339922222e-07,-8.602042415700028e-08,-1.380615231054933e-07,5.668578697485564e-08,1.1488965724173688e-07,6.3572259534733185e-09,0.0999998033685542,4.229486322620373e-08
10,2022-05-12,Simple + Baseline,4.038085356218653e-08,1.6351122418686147e-08,4.543540051364533e-07,-1.044808504520237e-07,-1.7186059394431273e-07,4.4077726397749954e-08,3.852181797554718e-08,1.4875622044906188e-08,9.263255456133079e-09,0.10000001178548845,4.230777938576719e-08,-8.950028693517365e-08,-5.389643650058411e-08,3.6922125287970484e-08,3.43985523604534e-08,1.2371772438135898e-08,1.3285573595204942e-08,0.10000005558781194,0.09999988700835356,2.9939975337661496e-08,3.9347110644417713e-08,-1.6211276979621208e-07,-5.199475021637267e-08,0.09999999593528042,6.057305660058897e-09,0.09999987331764365,1.4226826839570353e-08,-6.627745181048978e-08,4.4439781799883116e-08,0.10000001600644273,0.10000000284778847,3.939949098144951e-08,4.6814783937442226e-08,0.10000004736124395,1.806877582971955e-08,0.09999992204279566,9.947470126911909e-08,-1.4150584370108516e-07,2.9760675106723885e-08,-1.6955348972135873e-07,2.373976526849065e-08,7.771512073182875e-08,1.6758125721365502e-08,-3.63743649791395e-08,-6.277303732716465e-08,1.3752437499089648e-08,4.671881995224241e-08,3.064535130908917e-08,0.09999991407990366,4.99790965579536e-08
10,2022-05-13,Simple + Baseline,1.5687161361061113e-08,7.585134839850903e-09,2.438901509728961e-07,-5.1550132832219e-08,-9.324243620320186e-08,1.533348355223649e-08,1.9675940058480476e-08,7.678715867838607e-09,2.998078521576362e-09,0.10000000317316358,1.6755559545700142e-08,-4.0317848998043737e-08,-2.2917391676859732e-08,2.7696195359082953e-08,1.9441974764094675e-08,5.693974740661164e-09,3.328100317273653e-09,0.10000001490660651,0.09999993994596301,1.9430467374055006e-08,1.3694061718527942e-08,-8.748921945598748e-08,-2.0387481276300927e-08,0.10000000179426198,2.4232058139900836e-09,0.0999999342059473,7.405668995846352e-09,-3.147516679363041e-08,1.6852285870578107e-08,0.10000000267930388,0.10000000162673503,1.301556476161564e-08,1.3566275033049145e-08,0.10000000878661758,8.871093913729771e-09,0.09999996207099905,5.4277167332472986e-08,-7.610116103318925e-08,1.4204211971340446e-08,3.004325074768424e-09,9.76912571328853e-09,6.713234448201503e-09,1.0905648480537481e-08,-1.4033150573895195e-08,-2.9026558429721325e-08,6.5339746515360316e-09,1.502417287985467e-08,2.411238986556802e-08,0.09999995573577324,1.5962885551454823e-08
10,2022-05-16,Simple + Baseline,3.294014397308032e-07,3.7764948261789986e-07,-3.7072291820941415e-07,5.538239524905595e-08,-1.9087955632372353e-07,-3.2435432004542544e-07,-3.7304153446765045e-07,3.1532322570235606e-07,-2.8271043272834987e-09,0.10000012629613865,-7.143353220565832e-07,2.3388441013645765e-07,4.2660162712992045e-07,-4.565628696294169e-07,-8.619477360018938e-08,2.763952370247692e-07,4.7489771207271387e-07,0.06797149467253678,0.09999937877727967,-3.4835767721751083e-07,-5.949708797972754e-07,-2.2043131430704878e-07,7.024452995906913e-08,0.10000017515904593,2.0209535623752827e-07,0.09999989021350758,9.389412897056469e-08,-1.6258495459955087e-07,-1.3023666607790849e-07,0.10000030505768272,0.10000048064095374,-1.531421421332748e-07,-4.731481245851442e-07,0.09999948029567846,5.864754516277197e-07,0.09999995646016756,-9.212163395735816e-08,-1.9548770698717945e-07,6.54383635406542e-07,0.03623906613210131,4.1906652806544085e-08,3.004873514199779e-07,3.015720308299299e-07,-3.3229927765786153e-07,-1.8784212755187808e-07,-3.1944946950161863e-07,-2.0673101657675668e-07,-2.952190277082302e-07,0.09579147288065147,-3.2343644164729135e-07
